s,p,old_o,new_o,New_triple_already_exists
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C109522,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107687,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20410,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61594,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61601,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111822,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C109593,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107687,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39794,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73144,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63817,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50101,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66703,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C443,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80113,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123920,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C281,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105871,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C102880,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1742,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1737,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76053,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66883,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67297,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32801,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33027,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18459,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174664,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1323,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21263,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154916,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97927,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73440,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36943,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36763,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C69279,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86083,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85969,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98275,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3079,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2931,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34125,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152570,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29696,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26791,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156783,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16830,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129433,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154528,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25616,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2151,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171837,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20401,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156422,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156751,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97927,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142425,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134683,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134682,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49282,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76441,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29710,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28483,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41552,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36292,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97897,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29271,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28394,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C182557,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141303,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48233,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C106617,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74427,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29707,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C169090,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186878,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133155,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12220,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72292,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14336,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165614,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185829,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28160,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179667,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186832,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133155,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158954,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75821,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C268,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49861,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40056,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26511,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36159,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76518,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29700,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38924,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83646,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29696,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1595,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156843,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25616,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87059,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107737,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107687,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C103896,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178176,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18515,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129311,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89415,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54443,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C188129,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150100,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25871,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104760,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73752,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66973,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38179,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175773,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20401,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25751,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164737,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164526,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20780,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74398,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C851,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21573,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37067,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41063,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157254,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C117563,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82587,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2150,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121515,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175265,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35516,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152674,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C241,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166353,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99475,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99474,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85912,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83918,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47795,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35074,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C108308,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107687,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21320,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192136,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192135,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41473,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84820,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179667,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165674,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107708,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107687,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1935,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120135,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175276,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32669,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24050,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22600,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181844,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72853,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29739,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190146,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C117873,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33027,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40557,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128613,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54443,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96004,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123089,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34845,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26068,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C160020,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159441,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104719,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150651,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97927,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17358,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C169111,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36284,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80304,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190662,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17764,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118425,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141230,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178367,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142728,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C102752,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2150,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174446,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36501,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36315,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85058,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186220,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48470,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28592,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158513,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1512,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104998,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116037,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25952,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164655,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79738,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79730,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50293,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127304,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77167,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66913,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89797,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19711,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93193,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139171,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25164,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C169071,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67410,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66973,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97390,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116985,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26883,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131467,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158686,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20401,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C137811,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171888,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2124,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21290,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157333,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1962,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113261,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173640,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1962,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21046,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174757,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C266,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98042,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1236,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2139,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41425,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C110670,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107687,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101434,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111893,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2139,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C183118,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96366,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29726,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189700,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C161614,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35552,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22730,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C109453,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107687,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115001,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C820,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2562,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104530,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189455,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C268,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28101,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84703,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36282,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C548,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99861,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17561,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25244,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93450,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19711,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64230,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115116,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12662,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104548,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152044,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152043,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24820,0.0
