s,p,old_o,new_o,New_triple_already_exists
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115356,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136517,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57800,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121820,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173924,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C100171,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175482,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175479,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15642,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131393,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172982,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170911,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C130814,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C130299,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7088,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121266,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173045,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139929,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172851,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6481,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4425,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90154,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17325,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139640,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8979,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8978,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6807,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5849,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5857,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99948,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157886,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84751,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C59132,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C180235,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179958,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C56534,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C56152,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C56150,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52786,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C147102,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C147098,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24116,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C59762,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60178,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35195,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5293,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7051,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C151897,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C138679,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C138277,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C176052,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3417,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173797,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8404,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13905,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13432,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173584,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C59905,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C59144,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139401,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6209,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7011,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27043,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C130870,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C130303,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C599,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171065,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150043,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133369,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80373,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27689,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C59144,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C119128,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C119083,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24651,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9266,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9334,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29973,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35379,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36007,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60173,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C184586,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C184339,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4766,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105188,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105142,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89682,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155376,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154459,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8083,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44543,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44073,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89204,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173046,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8701,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C59036,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C151163,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150799,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57137,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89150,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89147,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92926,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C161643,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4777,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27614,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24940,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13432,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3638,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C183713,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C183554,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60208,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13626,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13432,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95407,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170720,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170532,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15492,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139193,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52784,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139780,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60901,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60890,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178809,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135875,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135707,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57844,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C102423,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101881,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39950,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C59749,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60165,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81868,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13583,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13432,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C100075,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156908,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165293,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90091,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C102157,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101878,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88663,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111701,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173160,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142279,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C130106,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181398,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26704,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191095,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190948,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133366,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C106852,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C106681,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88897,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113861,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C100110,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181197,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120902,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34843,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156674,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125855,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125754,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171415,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8567,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6262,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89724,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C151323,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150804,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132635,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88477,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88474,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64849,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C176095,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C176054,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181460,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60368,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60683,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26400,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84816,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3020,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36184,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26297,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13432,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64334,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150944,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150795,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170957,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125831,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125754,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C130297,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122943,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173062,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173938,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89007,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88998,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141383,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57767,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57876,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5584,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21603,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24003,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6591,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25036,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13432,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6747,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128137,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173358,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3459,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57190,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57811,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121792,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111456,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111353,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C58009,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150607,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150606,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C59038,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C59264,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60152,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173063,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150965,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150795,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7351,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44732,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44254,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162461,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90159,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90153,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173682,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129802,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173150,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60940,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136735,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136732,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9505,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C184594,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C184339,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C177278,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68356,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2563,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45662,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101913,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101870,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18423,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125826,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125753,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89606,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C59380,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60270,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60190,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C100234,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C100106,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27781,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125539,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173564,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57091,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154782,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23044,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57120,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6293,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8083,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6376,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68356,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68355,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9415,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13910,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13432,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57067,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159933,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173981,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132527,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120962,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173045,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24690,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9041,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8578,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C57060,0.0
